Date,symbol,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-10-04 00:00:00+00:00,SPY,129.1875,130.875,128.75,130.75,81.93932342529297,6341600.0,0.0,1.0
1999-10-05 00:00:00+00:00,SPY,130.71875,131.96875,128.6875,130.625,81.86097717285156,11976000.0,0.0,1.0
1999-10-06 00:00:00+00:00,SPY,130.75,132.8125,130.6875,132.625,83.11439514160156,10308200.0,0.0,1.0
1999-10-07 00:00:00+00:00,SPY,132.859375,133.0,131.5,131.875,82.6443862915039,6535600.0,0.0,1.0
1999-10-08 00:00:00+00:00,SPY,131.75,133.875,131.234375,133.875,83.8977279663086,9674300.0,0.0,1.0
1999-10-11 00:00:00+00:00,SPY,133.59375,134.125,133.3125,133.65625,83.76068115234375,4282000.0,0.0,1.0
1999-10-12 00:00:00+00:00,SPY,133.125,133.3125,131.1875,131.59375,82.46810150146484,8686100.0,0.0,1.0
1999-10-13 00:00:00+00:00,SPY,130.6875,131.3125,128.1875,128.1875,80.33344268798828,10469300.0,0.0,1.0
1999-10-14 00:00:00+00:00,SPY,128.484375,129.1875,126.75,128.15625,80.31387329101562,10562200.0,0.0,1.0
1999-10-15 00:00:00+00:00,SPY,126.0,126.75,124.5,124.875,78.257568359375,14238700.0,0.0,1.0
1999-10-18 00:00:00+00:00,SPY,124.9375,125.9375,123.4375,125.78125,78.82550811767578,9758800.0,0.0,1.0
1999-10-19 00:00:00+00:00,SPY,127.1875,128.25,125.9375,127.0,79.58926391601562,14392900.0,0.0,1.0
1999-10-20 00:00:00+00:00,SPY,127.75,129.46875,127.125,128.25,80.37262725830078,9759400.0,0.0,1.0
1999-10-21 00:00:00+00:00,SPY,127.21875,129.0,126.625,129.0,80.8426284790039,9105400.0,0.0,1.0
1999-10-22 00:00:00+00:00,SPY,129.75,131.21875,129.5625,130.09375,81.52808380126953,8309600.0,0.0,1.0
1999-10-25 00:00:00+00:00,SPY,129.3125,130.46875,128.75,129.4375,81.11680603027344,8114300.0,0.0,1.0
1999-10-26 00:00:00+00:00,SPY,130.1875,130.6875,127.8125,127.8125,80.09845733642578,6256300.0,0.0,1.0
1999-10-27 00:00:00+00:00,SPY,128.375,130.3125,128.25,130.125,81.54766845703125,5433300.0,0.0,1.0
1999-10-28 00:00:00+00:00,SPY,132.4375,134.859375,132.1875,134.5625,84.32855224609375,10509700.0,0.0,1.0
1999-10-29 00:00:00+00:00,SPY,135.84375,137.6875,135.71875,137.0,85.85615539550781,10988600.0,0.0,1.0
1999-11-01 00:00:00+00:00,SPY,136.5,137.0,135.5625,135.5625,84.95526885986328,4006500.0,0.0,1.0
1999-11-02 00:00:00+00:00,SPY,135.96875,137.25,134.59375,134.59375,84.34821319580078,6516900.0,0.0,1.0
1999-11-03 00:00:00+00:00,SPY,136.0,136.375,135.125,135.5,84.91613006591797,7222300.0,0.0,1.0
1999-11-04 00:00:00+00:00,SPY,136.75,137.359375,135.765625,136.53125,85.56238555908203,7907500.0,0.0,1.0
1999-11-05 00:00:00+00:00,SPY,138.625,139.109375,136.78125,137.875,86.4045181274414,7431500.0,0.0,1.0
1999-11-08 00:00:00+00:00,SPY,137.0,138.375,136.75,138.0,86.48284912109375,4649200.0,0.0,1.0
1999-11-09 00:00:00+00:00,SPY,138.5,138.6875,136.28125,136.703125,85.6701431274414,4533700.0,0.0,1.0
1999-11-10 00:00:00+00:00,SPY,136.25,138.390625,136.078125,137.71875,86.30655670166016,6405600.0,0.0,1.0
1999-11-11 00:00:00+00:00,SPY,138.1875,138.5,137.46875,138.5,86.79619598388672,4794100.0,0.0,1.0
1999-11-12 00:00:00+00:00,SPY,139.25,139.984375,137.125,139.75,87.57953643798828,11802900.0,0.0,1.0
1999-11-15 00:00:00+00:00,SPY,139.84375,140.25,139.40625,140.078125,87.78516387939453,2187500.0,0.0,1.0
1999-11-16 00:00:00+00:00,SPY,140.5625,143.0,140.09375,141.25,88.51956176757812,7544800.0,0.0,1.0
1999-11-17 00:00:00+00:00,SPY,142.25,142.9375,141.3125,141.625,88.75459289550781,9459000.0,0.0,1.0
1999-11-18 00:00:00+00:00,SPY,142.4375,143.0,141.625,142.625,89.38121795654297,4491000.0,0.0,1.0
1999-11-19 00:00:00+00:00,SPY,142.40625,142.96875,142.0,142.5,89.30290222167969,4832100.0,0.0,1.0
1999-11-22 00:00:00+00:00,SPY,142.4375,143.0,141.5,142.46875,89.28334045410156,4155400.0,0.0,1.0
1999-11-23 00:00:00+00:00,SPY,142.84375,142.84375,140.375,141.21875,88.50003814697266,5918000.0,0.0,1.0
1999-11-24 00:00:00+00:00,SPY,140.75,142.4375,140.0,141.96875,88.97000885009766,4459700.0,0.0,1.0
1999-11-26 00:00:00+00:00,SPY,142.46875,142.875,141.25,141.4375,88.63706970214844,1693900.0,0.0,1.0
1999-11-29 00:00:00+00:00,SPY,140.875,141.921875,140.4375,140.9375,88.32373046875,7348600.0,0.0,1.0
1999-11-30 00:00:00+00:00,SPY,140.75,142.3125,139.0,139.28125,87.28573608398438,7682000.0,0.0,1.0
1999-12-01 00:00:00+00:00,SPY,139.3125,140.5,139.0,140.40625,87.99079895019531,6980200.0,0.0,1.0
1999-12-02 00:00:00+00:00,SPY,140.625,141.375,140.375,141.25,88.51956176757812,6698300.0,0.0,1.0
1999-12-03 00:00:00+00:00,SPY,143.03125,145.34375,143.03125,143.84375,90.14501953125,10045400.0,0.0,1.0
1999-12-06 00:00:00+00:00,SPY,143.53125,143.71875,142.25,142.78125,89.47917938232422,3138900.0,0.0,1.0
1999-12-07 00:00:00+00:00,SPY,143.28125,143.3125,141.375,141.625,88.75459289550781,10714200.0,0.0,1.0
1999-12-08 00:00:00+00:00,SPY,141.34375,142.0625,140.5,140.71875,88.1866226196289,4611400.0,0.0,1.0
1999-12-09 00:00:00+00:00,SPY,141.8125,142.21875,139.375,141.40625,88.6174545288086,6474700.0,0.0,1.0
1999-12-10 00:00:00+00:00,SPY,142.28125,142.8125,140.875,141.875,88.9112548828125,5127300.0,0.0,1.0
1999-12-13 00:00:00+00:00,SPY,141.4375,142.71875,141.28125,142.125,89.06791687011719,4210800.0,0.0,1.0
1999-12-14 00:00:00+00:00,SPY,141.625,142.484375,140.625,140.75,88.20624542236328,5739000.0,0.0,1.0
1999-12-15 00:00:00+00:00,SPY,140.375,142.203125,140.03125,141.5,88.67626190185547,6879100.0,0.0,1.0
1999-12-16 00:00:00+00:00,SPY,142.1875,142.65625,141.15625,142.125,89.06791687011719,5854900.0,0.0,1.0
1999-12-17 00:00:00+00:00,SPY,143.0,143.3125,142.0625,142.6875,89.63994598388672,4775400.0,0.348,1.0
1999-12-20 00:00:00+00:00,SPY,142.5625,143.1875,141.09375,141.65625,88.99207305908203,4608700.0,0.0,1.0
1999-12-21 00:00:00+00:00,SPY,141.59375,144.0625,141.34375,143.8125,90.34663391113281,7981300.0,0.0,1.0
1999-12-22 00:00:00+00:00,SPY,143.625,144.1875,142.96875,144.1875,90.58222198486328,5377500.0,0.0,1.0
1999-12-23 00:00:00+00:00,SPY,145.015625,146.484375,145.0,146.484375,92.0252456665039,5721700.0,0.0,1.0
1999-12-27 00:00:00+00:00,SPY,146.5,146.78125,145.0625,146.28125,91.89762878417969,2691000.0,0.0,1.0
1999-12-28 00:00:00+00:00,SPY,145.875,146.5,145.484375,146.1875,91.83872985839844,4084500.0,0.0,1.0
1999-12-29 00:00:00+00:00,SPY,146.3125,146.8125,145.3125,146.8125,92.23131561279297,3001000.0,0.0,1.0
1999-12-30 00:00:00+00:00,SPY,147.125,147.5625,146.1875,146.640625,92.1233901977539,3641300.0,0.0,1.0
1999-12-31 00:00:00+00:00,SPY,146.84375,147.5,146.25,146.875,92.27059936523438,3172700.0,0.0,1.0
2000-01-03 00:00:00+00:00,SPY,148.25,148.25,143.875,145.4375,91.36754608154297,8164300.0,0.0,1.0
2000-01-04 00:00:00+00:00,SPY,143.53125,144.0625,139.640625,139.75,87.79450988769531,8089800.0,0.0,1.0
2000-01-05 00:00:00+00:00,SPY,139.9375,141.53125,137.25,140.0,87.95153045654297,12177900.0,0.0,1.0
2000-01-06 00:00:00+00:00,SPY,139.625,141.5,137.75,137.75,86.53804016113281,6227200.0,0.0,1.0
2000-01-07 00:00:00+00:00,SPY,140.3125,145.75,140.0625,145.75,91.5638656616211,8066500.0,0.0,1.0
2000-01-10 00:00:00+00:00,SPY,146.25,146.90625,145.03125,146.25,91.87798309326172,5741700.0,0.0,1.0
2000-01-11 00:00:00+00:00,SPY,145.8125,146.09375,143.5,144.5,90.77859497070312,7503700.0,0.0,1.0
2000-01-12 00:00:00+00:00,SPY,144.59375,144.59375,142.875,143.0625,89.87548065185547,6907700.0,0.0,1.0
2000-01-13 00:00:00+00:00,SPY,144.46875,145.75,143.28125,145.0,91.09268188476562,5158300.0,0.0,1.0
2000-01-14 00:00:00+00:00,SPY,146.53125,147.46875,145.96875,146.96875,92.32948303222656,7437300.0,0.0,1.0
2000-01-18 00:00:00+00:00,SPY,145.34375,146.625,145.1875,145.8125,91.60306549072266,6488500.0,0.0,1.0
2000-01-19 00:00:00+00:00,SPY,145.3125,147.0,145.0,147.0,92.34916687011719,6157900.0,0.0,1.0
2000-01-20 00:00:00+00:00,SPY,146.96875,146.96875,143.8125,144.75,90.93563079833984,5800100.0,0.0,1.0
2000-01-21 00:00:00+00:00,SPY,145.5,145.5,144.0625,144.4375,90.7392807006836,6244800.0,0.0,1.0
2000-01-24 00:00:00+00:00,SPY,145.65625,145.84375,139.40625,140.34375,88.16751098632812,7896900.0,0.0,1.0
2000-01-25 00:00:00+00:00,SPY,140.515625,141.9375,139.0,141.9375,89.16874694824219,9942500.0,0.0,1.0
2000-01-26 00:00:00+00:00,SPY,141.0,141.546875,140.09375,140.8125,88.4620132446289,5158100.0,0.0,1.0
2000-01-27 00:00:00+00:00,SPY,141.84375,142.21875,138.125,140.25,88.10863494873047,10922700.0,0.0,1.0
2000-01-28 00:00:00+00:00,SPY,139.4375,140.0625,135.53125,135.875,85.36009979248047,11916200.0,0.0,1.0
2000-01-31 00:00:00+00:00,SPY,135.8125,139.671875,135.0,139.5625,87.67675018310547,10768700.0,0.0,1.0
2000-02-01 00:00:00+00:00,SPY,139.75,141.6875,138.53125,140.9375,88.54053497314453,8419900.0,0.0,1.0
2000-02-02 00:00:00+00:00,SPY,141.28125,142.25,140.375,141.0625,88.6189956665039,6205900.0,0.0,1.0
2000-02-03 00:00:00+00:00,SPY,140.875,143.25,140.0,143.1875,89.95404052734375,7997500.0,0.0,1.0
2000-02-04 00:00:00+00:00,SPY,143.1875,144.0,142.125,142.59375,89.58099365234375,4925400.0,0.0,1.0
2000-02-07 00:00:00+00:00,SPY,142.5625,142.78125,141.4375,142.375,89.4435806274414,5845800.0,0.0,1.0
2000-02-08 00:00:00+00:00,SPY,143.96875,144.5625,143.625,144.3125,90.66077423095703,4936400.0,0.0,1.0
2000-02-09 00:00:00+00:00,SPY,144.46875,144.46875,141.265625,141.28125,88.7564926147461,8511500.0,0.0,1.0
2000-02-10 00:00:00+00:00,SPY,141.625,142.5625,140.875,141.5625,88.93316650390625,6690600.0,0.0,1.0
2000-02-11 00:00:00+00:00,SPY,141.84375,141.9375,138.03125,138.6875,87.12700653076172,9849800.0,0.0,1.0
2000-02-14 00:00:00+00:00,SPY,139.78125,139.78125,138.3125,139.5,87.63745880126953,8528800.0,0.0,1.0
2000-02-15 00:00:00+00:00,SPY,139.25,141.21875,137.796875,141.078125,88.62883758544922,11078300.0,0.0,1.0
2000-02-16 00:00:00+00:00,SPY,140.375,140.9375,138.796875,139.0,87.3233413696289,8845400.0,0.0,1.0
2000-02-17 00:00:00+00:00,SPY,140.4375,140.4375,138.21875,138.28125,86.8718032836914,7584200.0,0.0,1.0
2000-02-18 00:00:00+00:00,SPY,138.875,138.875,134.625,135.3125,85.00674438476562,9409200.0,0.0,1.0
2000-02-22 00:00:00+00:00,SPY,135.1875,136.34375,133.53125,134.96875,84.790771484375,16415400.0,0.0,1.0
2000-02-23 00:00:00+00:00,SPY,135.625,137.46875,134.5,136.5625,85.79204559326172,12119000.0,0.0,1.0
2000-02-24 00:00:00+00:00,SPY,136.6875,137.03125,133.09375,133.8125,84.06438446044922,17375000.0,0.0,1.0
2000-02-25 00:00:00+00:00,SPY,135.1875,136.71875,133.125,133.328125,83.76016235351562,10559900.0,0.0,1.0
2000-02-28 00:00:00+00:00,SPY,133.375,136.6875,132.71875,136.125,85.51713562011719,13397800.0,0.0,1.0
2000-02-29 00:00:00+00:00,SPY,136.0625,137.4375,135.75,137.4375,86.34175109863281,8242500.0,0.0,1.0
2000-03-01 00:00:00+00:00,SPY,137.625,139.0,137.21875,138.4375,86.96996307373047,6868000.0,0.0,1.0
2000-03-02 00:00:00+00:00,SPY,138.6875,139.125,137.34375,138.53125,87.02883911132812,7600200.0,0.0,1.0
2000-03-03 00:00:00+00:00,SPY,140.4375,141.71875,139.71875,141.125,88.65827941894531,12770300.0,0.0,1.0
2000-03-06 00:00:00+00:00,SPY,140.8125,141.34375,138.75,139.75,87.79450988769531,11967100.0,0.0,1.0
2000-03-07 00:00:00+00:00,SPY,140.0,140.15625,135.21875,137.046875,86.09635162353516,20062000.0,0.0,1.0
2000-03-08 00:00:00+00:00,SPY,136.46875,137.84375,135.03125,136.875,85.98836517333984,11808500.0,0.0,1.0
2000-03-09 00:00:00+00:00,SPY,137.25,140.875,136.125,140.875,88.50125122070312,5500900.0,0.0,1.0
2000-03-10 00:00:00+00:00,SPY,140.1875,142.0,139.53125,140.125,88.03004455566406,7924600.0,0.0,1.0
2000-03-13 00:00:00+00:00,SPY,136.6875,140.46875,135.6875,138.59375,87.06814575195312,10540500.0,0.0,1.0
2000-03-14 00:00:00+00:00,SPY,139.28125,140.09375,136.15625,136.625,85.831298828125,8263900.0,0.0,1.0
2000-03-15 00:00:00+00:00,SPY,136.875,140.4375,136.0625,139.8125,87.83378601074219,10300800.0,0.0,1.0
2000-03-16 00:00:00+00:00,SPY,141.625,146.84375,140.875,146.34375,91.93685913085938,25601400.0,0.0,1.0
2000-03-17 00:00:00+00:00,SPY,145.8125,148.0,145.4375,146.9375,92.5444564819336,10272900.0,0.371,1.0
2000-03-20 00:00:00+00:00,SPY,146.875,147.34375,144.78125,146.1875,92.07211303710938,12502300.0,0.0,1.0
2000-03-21 00:00:00+00:00,SPY,145.53125,149.75,144.5,149.1875,93.96155548095703,13612600.0,0.0,1.0
2000-03-22 00:00:00+00:00,SPY,149.5625,150.84375,148.6875,150.09375,94.53240203857422,8260000.0,0.0,1.0
2000-03-23 00:00:00+00:00,SPY,149.15625,153.46875,149.15625,152.65625,96.14628601074219,11654500.0,0.0,1.0
2000-03-24 00:00:00+00:00,SPY,152.875,155.75,151.71875,153.5625,96.71705627441406,11462900.0,0.0,1.0
2000-03-27 00:00:00+00:00,SPY,153.375,153.78125,151.8125,151.9375,95.69355773925781,8798600.0,0.0,1.0
2000-03-28 00:00:00+00:00,SPY,151.25,152.984375,150.59375,151.0625,95.14249420166016,6334400.0,0.0,1.0
2000-03-29 00:00:00+00:00,SPY,151.5625,152.484375,149.65625,151.21875,95.24089050292969,6747500.0,0.0,1.0
2000-03-30 00:00:00+00:00,SPY,150.15625,151.921875,147.125,148.6875,93.64669799804688,9491900.0,0.0,1.0
2000-03-31 00:00:00+00:00,SPY,149.625,152.3125,148.4375,150.375,94.70946502685547,9249100.0,0.0,1.0
2000-04-03 00:00:00+00:00,SPY,150.125,151.25,148.6875,151.25,95.26060485839844,8508200.0,0.0,1.0
2000-04-04 00:00:00+00:00,SPY,151.75,153.0,141.390625,150.125,94.55200958251953,19585500.0,0.0,1.0
2000-04-05 00:00:00+00:00,SPY,147.875,150.8125,147.625,149.1875,93.96155548095703,8387200.0,0.0,1.0
2000-04-06 00:00:00+00:00,SPY,150.25,151.6875,149.0,150.484375,94.77838897705078,6378500.0,0.0,1.0
2000-04-07 00:00:00+00:00,SPY,151.5625,152.125,150.5,151.4375,95.3786849975586,6023600.0,0.0,1.0
2000-04-10 00:00:00+00:00,SPY,151.75,153.109375,150.3125,150.84375,95.00469207763672,9624200.0,0.0,1.0
2000-04-11 00:00:00+00:00,SPY,150.0,151.625,148.375,150.40625,94.72917175292969,9006400.0,0.0,1.0
2000-04-12 00:00:00+00:00,SPY,150.375,151.15625,146.15625,146.28125,92.13114929199219,10779200.0,0.0,1.0
2000-04-13 00:00:00+00:00,SPY,147.46875,148.15625,143.78125,144.25,90.85186004638672,12225800.0,0.0,1.0
2000-04-14 00:00:00+00:00,SPY,142.625,142.8125,133.5,136.0,85.65576171875,29604000.0,0.0,1.0
2000-04-17 00:00:00+00:00,SPY,135.1875,140.75,134.6875,140.75,88.64744567871094,23918200.0,0.0,1.0
2000-04-18 00:00:00+00:00,SPY,140.5625,144.46875,139.78125,144.46875,90.9896240234375,11069200.0,0.0,1.0
2000-04-19 00:00:00+00:00,SPY,144.5,145.125,142.53125,143.125,90.14329528808594,6553700.0,0.0,1.0
2000-04-20 00:00:00+00:00,SPY,143.5625,143.9375,142.375,143.8125,90.57628631591797,8537600.0,0.0,1.0
2000-04-24 00:00:00+00:00,SPY,141.5,143.3125,140.5,142.25,89.5921859741211,12893100.0,0.0,1.0
2000-04-25 00:00:00+00:00,SPY,144.625,148.15625,144.4375,148.15625,93.31208801269531,14102000.0,0.0,1.0
2000-04-26 00:00:00+00:00,SPY,147.96875,148.75,146.0,146.484375,92.25911712646484,7711100.0,0.0,1.0
2000-04-27 00:00:00+00:00,SPY,143.0,147.34375,143.0,146.0,91.95401763916016,15595300.0,0.0,1.0
2000-04-28 00:00:00+00:00,SPY,147.0,147.859375,145.0625,145.09375,91.38327026367188,8743400.0,0.0,1.0
2000-05-01 00:00:00+00:00,SPY,146.5625,148.484375,145.84375,147.0625,92.62323760986328,7328300.0,0.0,1.0
2000-05-02 00:00:00+00:00,SPY,145.5,147.125,144.125,144.125,90.77312469482422,9411900.0,0.0,1.0
2000-05-03 00:00:00+00:00,SPY,144.0,144.0,139.78125,140.75,88.64744567871094,12630700.0,0.0,1.0
2000-05-04 00:00:00+00:00,SPY,142.0,142.359375,140.75,141.8125,89.316650390625,5963600.0,0.0,1.0
2000-05-05 00:00:00+00:00,SPY,141.0625,144.0,140.9375,143.53125,90.3991470336914,7862400.0,0.0,1.0
2000-05-08 00:00:00+00:00,SPY,142.75,143.375,141.84375,142.453125,89.7201156616211,5064100.0,0.0,1.0
2000-05-09 00:00:00+00:00,SPY,143.0625,143.40625,140.265625,141.3125,89.00173950195312,5620300.0,0.0,1.0
2000-05-10 00:00:00+00:00,SPY,140.5,140.96875,137.75,138.125,86.99419403076172,10293900.0,0.0,1.0
2000-05-11 00:00:00+00:00,SPY,140.125,141.5,139.125,141.28125,88.98202514648438,7091100.0,0.0,1.0
2000-05-12 00:00:00+00:00,SPY,141.8125,143.46875,141.625,142.8125,89.94641876220703,5960800.0,0.0,1.0
2000-05-15 00:00:00+00:00,SPY,142.75,145.609375,142.0,145.28125,91.5013198852539,4441300.0,0.0,1.0
2000-05-16 00:00:00+00:00,SPY,146.5625,147.71875,145.3125,146.6875,92.38700103759766,8192200.0,0.0,1.0
2000-05-17 00:00:00+00:00,SPY,145.6875,146.1875,144.46875,145.15625,91.42261505126953,5907200.0,0.0,1.0
2000-05-18 00:00:00+00:00,SPY,145.625,146.3125,143.375,143.375,90.30076599121094,4325600.0,0.0,1.0
2000-05-19 00:00:00+00:00,SPY,142.5625,143.234375,140.40625,141.125,88.88363647460938,6518400.0,0.0,1.0
2000-05-22 00:00:00+00:00,SPY,141.25,141.46875,137.0,140.0625,88.21446990966797,10839400.0,0.0,1.0
2000-05-23 00:00:00+00:00,SPY,140.4375,140.8125,137.5625,138.0,86.91543579101562,7979200.0,0.0,1.0
2000-05-24 00:00:00+00:00,SPY,138.0,140.6875,136.5,140.25,88.33251953125,11081500.0,0.0,1.0
2000-05-25 00:00:00+00:00,SPY,140.6875,141.8125,137.71875,137.84375,86.81702423095703,8278900.0,0.0,1.0
2000-05-26 00:00:00+00:00,SPY,138.8125,139.6875,137.328125,138.0,86.91543579101562,4814000.0,0.0,1.0
2000-05-30 00:00:00+00:00,SPY,140.0,142.9375,139.46875,142.5,89.74967193603516,5362700.0,0.0,1.0
2000-05-31 00:00:00+00:00,SPY,142.5625,144.0,142.09375,142.8125,89.94641876220703,6056500.0,0.0,1.0
2000-06-01 00:00:00+00:00,SPY,143.6875,145.4375,143.0,145.3125,91.52101135253906,8961600.0,0.0,1.0
2000-06-02 00:00:00+00:00,SPY,148.9375,149.09375,147.484375,147.84375,93.11524963378906,8962200.0,0.0,1.0
2000-06-05 00:00:00+00:00,SPY,147.46875,148.21875,146.875,147.125,92.66255950927734,6998100.0,0.0,1.0
2000-06-06 00:00:00+00:00,SPY,146.625,147.78125,145.90625,146.46875,92.24927520751953,4858900.0,0.0,1.0
2000-06-07 00:00:00+00:00,SPY,146.625,148.0,146.0,147.484375,92.88896179199219,4919500.0,0.0,1.0
2000-06-08 00:00:00+00:00,SPY,147.5,147.75,146.0625,146.90625,92.52479553222656,5723100.0,0.0,1.0
2000-06-09 00:00:00+00:00,SPY,147.5,147.96875,145.625,146.59375,92.3279800415039,3085300.0,0.0,1.0
2000-06-12 00:00:00+00:00,SPY,146.96875,146.96875,144.875,144.875,91.24546813964844,3678900.0,0.0,1.0
2000-06-13 00:00:00+00:00,SPY,144.8125,147.75,144.625,147.59375,92.957763671875,6558700.0,0.0,1.0
2000-06-14 00:00:00+00:00,SPY,148.25,148.875,147.1875,147.84375,93.11524963378906,6420500.0,0.0,1.0
2000-06-15 00:00:00+00:00,SPY,148.125,148.75,146.84375,148.15625,93.31208801269531,5881200.0,0.0,1.0
2000-06-16 00:00:00+00:00,SPY,148.3125,148.3125,145.875,146.59375,92.54537200927734,5567900.0,0.348,1.0
2000-06-19 00:00:00+00:00,SPY,146.46875,149.15625,146.25,148.46875,93.72904968261719,5106900.0,0.0,1.0
2000-06-20 00:00:00+00:00,SPY,148.1875,148.875,147.0,147.9375,93.39366912841797,6480000.0,0.0,1.0
2000-06-21 00:00:00+00:00,SPY,146.9375,148.4375,146.890625,147.875,93.35425567626953,3115000.0,0.0,1.0
2000-06-22 00:00:00+00:00,SPY,147.5625,147.6875,145.0,145.625,91.93375396728516,7490500.0,0.0,1.0
2000-06-23 00:00:00+00:00,SPY,145.8125,146.125,143.875,144.375,91.14470672607422,4863300.0,0.0,1.0
2000-06-26 00:00:00+00:00,SPY,145.375,146.25,144.875,146.234375,92.3185043334961,5201300.0,0.0,1.0
2000-06-27 00:00:00+00:00,SPY,145.984375,146.71875,145.015625,145.15625,91.63787078857422,4159500.0,0.0,1.0
2000-06-28 00:00:00+00:00,SPY,145.625,146.984375,145.3125,145.5625,91.89435577392578,5347700.0,0.0,1.0
2000-06-29 00:00:00+00:00,SPY,144.75,145.75,143.515625,144.1875,91.02628326416016,6345700.0,0.0,1.0
2000-06-30 00:00:00+00:00,SPY,143.9375,145.59375,143.890625,145.28125,91.71675872802734,7420200.0,0.0,1.0
2000-07-03 00:00:00+00:00,SPY,145.4375,147.4375,145.1875,147.28125,92.9793472290039,1436600.0,0.0,1.0
2000-07-05 00:00:00+00:00,SPY,146.375,146.65625,144.375,144.625,91.30248260498047,2748200.0,0.0,1.0
2000-07-06 00:00:00+00:00,SPY,144.9375,146.46875,144.21875,145.75,92.0126953125,5963200.0,0.0,1.0
2000-07-07 00:00:00+00:00,SPY,146.6875,148.78125,146.25,148.09375,93.49232482910156,3034800.0,0.0,1.0
2000-07-10 00:00:00+00:00,SPY,147.875,148.90625,147.53125,147.84375,93.33448028564453,2816100.0,0.0,1.0
2000-07-11 00:00:00+00:00,SPY,147.46875,149.125,147.15625,148.15625,93.53179931640625,5431600.0,0.0,1.0
2000-07-12 00:00:00+00:00,SPY,149.28125,150.125,148.6875,149.125,94.14337921142578,5883000.0,0.0,1.0
2000-07-13 00:00:00+00:00,SPY,149.984375,150.375,149.1875,149.78125,94.55765533447266,5356000.0,0.0,1.0
2000-07-14 00:00:00+00:00,SPY,150.4375,151.25,149.671875,151.25,95.48489379882812,5341900.0,0.0,1.0
2000-07-17 00:00:00+00:00,SPY,150.984375,151.984375,150.6875,151.0,95.32699584960938,4208300.0,0.0,1.0
2000-07-18 00:00:00+00:00,SPY,150.625,150.625,149.34375,149.765625,94.54776000976562,4262100.0,0.0,1.0
2000-07-19 00:00:00+00:00,SPY,149.46875,149.90625,148.25,148.5625,93.7883071899414,8506800.0,0.0,1.0
2000-07-20 00:00:00+00:00,SPY,149.0,150.625,148.8125,150.625,95.09033966064453,4538900.0,0.0,1.0
2000-07-21 00:00:00+00:00,SPY,149.75,149.75,147.6875,147.6875,93.23584747314453,5656900.0,0.0,1.0
2000-07-24 00:00:00+00:00,SPY,148.125,148.859375,146.5625,146.84375,92.70320129394531,5628500.0,0.0,1.0
2000-07-25 00:00:00+00:00,SPY,147.75,147.84375,146.78125,147.3125,92.99910736083984,4757100.0,0.0,1.0
2000-07-26 00:00:00+00:00,SPY,146.96875,147.15625,145.640625,145.875,92.09162902832031,12062500.0,0.0,1.0
2000-07-27 00:00:00+00:00,SPY,145.9375,146.625,144.6875,145.375,91.77592468261719,7652600.0,0.0,1.0
2000-07-28 00:00:00+00:00,SPY,145.71875,145.90625,141.515625,142.09375,89.70453643798828,6229500.0,0.0,1.0
2000-07-31 00:00:00+00:00,SPY,142.9375,144.125,142.0625,143.0,90.27657318115234,5265500.0,0.0,1.0
2000-08-01 00:00:00+00:00,SPY,143.625,144.71875,143.125,143.875,90.82898712158203,3946600.0,0.0,1.0
2000-08-02 00:00:00+00:00,SPY,143.875,145.40625,143.625,144.59375,91.28269958496094,7439800.0,0.0,1.0
2000-08-03 00:00:00+00:00,SPY,142.875,145.8125,142.625,145.59375,91.9140396118164,4607100.0,0.0,1.0
2000-08-04 00:00:00+00:00,SPY,146.3125,146.71875,145.40625,146.375,92.40724182128906,3686600.0,0.0,1.0
2000-08-07 00:00:00+00:00,SPY,146.71875,148.4375,146.375,148.125,93.51203155517578,4159800.0,0.0,1.0
2000-08-08 00:00:00+00:00,SPY,147.5,148.8125,147.5,148.6875,93.86717987060547,3658700.0,0.0,1.0
2000-08-09 00:00:00+00:00,SPY,149.140625,149.21875,147.375,147.4375,93.0780029296875,5383800.0,0.0,1.0
2000-08-10 00:00:00+00:00,SPY,147.53125,147.859375,146.28125,146.71875,92.62425231933594,4193400.0,0.0,1.0
2000-08-11 00:00:00+00:00,SPY,146.625,148.0,145.5625,147.40625,93.05828857421875,5089400.0,0.0,1.0
2000-08-14 00:00:00+00:00,SPY,147.78125,149.5625,147.0625,149.28125,94.24201965332031,2966700.0,0.0,1.0
